foundation,tax_year,recipient,address_line1,city,state,zip,amount,purpose,source_form,lat,lng,locType
Mazza Foundation,2024,CHRIST THE KING JESUIT COLLEGE PREP,5088 W JACKSON BLVD,CHICAGO,IL,60644,20000,SCHOLARSHIP SUPPORT,990-PF,41.876739695784,-87.752936587079,intermediary_or_citywide
Mazza Foundation,2024,DEPAUL UNIVERSITY,1 EAST JACKSON BOULEVARD,CHICAGO,IL,606042201,250000,SCHOLARSHIPS,990-PF,41.878153806501,-87.627572334786,intermediary_or_citywide
Mazza Foundation,2024,GILDA'S CLUB CHICAGO,537 N WELLS STREET,CHICAGO,IL,60654,10000,GENERAL OPERATING SUPPORT,990-PF,41.891709241727,-87.633996264031,sited
Mazza Foundation,2024,GRANT PARK MUSIC FESTIVAL,205 E RANDOLPH STREET,CHICAGO,IL,60601,40000,2025 SEASON,990-PF,41.884225378761,-87.622769087728,sited
Mazza Foundation,2024,GREATER CHICAGO FOOD DEPOSITORY,4100 W ANN LURIE PLACE,CHICAGO,IL,60632,10000,GENERAL OPERATING SUPPORT,990-PF,,,intermediary_or_citywide
Mazza Foundation,2024,GRIFFIN MUSEUM OF SCIENCE AND INDUSTRY,5700 S DUSABLE LAKE SHORE DR,CHICAGO,IL,60637,25000,INSTITUTE FOR QUALITY SCIENCE TEACHING,990-PF,,,intermediary_or_citywide
Mazza Foundation,2024,HIGHSIGHT,315 W WALTON ST,CHICAGO,IL,60610,5000,GENERAL OPERATING SUPPORT,990-PF,41.899677847357,-87.636419087378,sited
Mazza Foundation,2024,HOUSING OPPORTUNITIES AND MAINTENANCE FOR THE ELDERLY,1419 W CAROLL AVE FLOOR 2,CHICAGO,IL,60607,5000,GENERAL OPERATING SUPPORT,990-PF,41.88738259328,-87.663331975047,sited
Mazza Foundation,2024,IGNATIAN SPIRITUALITY PROJECT,1641 S ALLPORT ST,CHICAGO,IL,60608,5000,GENERAL OPERATING SUPPORT,990-PF,41.859347947243,-87.657616633873,sited
Mazza Foundation,2024,JOFFREY BALLET,JEFFREY TOWER 10 E RANDOLPH ST,CHICAGO,IL,60601,5000,COMMUNITY ENGAGEMENT,990-PF,41.884546846461,-87.62753189865,sited
Mazza Foundation,2024,LINCOLN PARK ZOO,2001 N CLARK ST,CHICAGO,IL,60614,30000,COMMUNITY ENGAGEMENT PROGRAM,990-PF,41.91854925312,-87.636079895114,sited
Mazza Foundation,2024,LITTLE BROTHERS - FRIENDS OF THE ELDERLY,355 N ASHLAND AVE,CHICAGO,IL,60607,20000,VISITING SOCIAL ENGAGEMENT PROGRAM,990-PF,41.88795842367,-87.666978647848,sited
Mazza Foundation,2024,LOYOLA UNIVERSITY CHICAGO,820 N MICHIGAN AVENUE,CHICAGO,IL,60611,125000,SCHOLARSHIPS/HOUSING,990-PF,41.897778543221,-87.624179231671,intermediary_or_citywide
Mazza Foundation,2024,LUMEN CHRISTI INSTITUTE,1220 E 58TH STREET,CHICAGO,IL,60637,50000,UNIV PROG & SUMMER SEMINARS,990-PF,41.789695455349,-87.59539298301,sited
Mazza Foundation,2024,LURIE CHILDREN'S HOSPITAL,225 E CHICAGO AVENUE BOX 4,CHICAGO,IL,606112991,300000,NEUROMUSCULAR PROGRAM,990-PF,41.896693751301,-87.622923905467,intermediary_or_citywide
Mazza Foundation,2024,LYRIC OPERA OF CHICAGO,20 N WACKER DR,CHICAGO,IL,60606,75000,LYRIC UNLIMITED PROGRAM,990-PF,41.882191369239,-87.637100009791,sited
Mazza Foundation,2024,MATH CIRCLES OF CHICAGO,2907 S WABASH STE 100B,CHICAGO,IL,60616,5000,GENERAL OPERATING SUPPORT,990-PF,41.841853565387,-87.625155945256,sited
Mazza Foundation,2024,MERCY HOME FOR BOYS AND GIRLS,1140 W JACKSON BLVD,CHICAGO,IL,60607,10000,EDUCATION & CAREER RESOURCES PROGRAM,990-PF,41.877863321677,-87.656088961182,sited
Mazza Foundation,2024,MISERICORDIA FOUNDATION,6300 N RIDGE,CHICAGO,IL,60660,300000,NEW RESIDENCE,990-PF,41.995584734896,-87.675806161321,sited
Mazza Foundation,2024,MOTHER MCAULEY LIBERAL ARTS HIGH SCHOOL,3737 W 99TH ST,CHICAGO,IL,60655,10000,SCHOLARSHIPS,990-PF,41.71323116355,-87.713045297307,sited
Mazza Foundation,2024,NORTHWESTERN MEMORIAL FOUNDATION,21 E HURON ST STE 3-200,CHICAGO,IL,60611,250000,PRECISION NEUROLOGY,990-PF,41.894824046182,-87.627649834083,intermediary_or_citywide
Mazza Foundation,2024,PEGGY NOTEBAERT NATURE MUSEUM,2430 N CANNON DR,CHICAGO,IL,60614,15000,SCIENCE ON THE GO PROGRAM,990-PF,41.927107827526,-87.634471738483,sited
Mazza Foundation,2024,ST LEONARD MINISTRIES,2100 W WARREN,CHICAGO,IL,60612,10000,GRACE HOUSE,990-PF,41.882251444119,-87.6791781919,sited
Mazza Foundation,2024,UNITING VOICES CHICAGO (CHICAGO CHILDREN'S CHOIR),537 N WELLS STREET,CHICAGO,IL,60654,5000,GENERAL OPERATING SUPPORT,990-PF,41.891709241727,-87.633996264031,sited
Otho S A Sprague Memorial Institute,2021,Chicago Asthma Consortium,400 E Randolph St,CHICAGO,IL,60601,2500,Program Support,990-PF,41.884601677652,-87.616570492729,sited
Otho S A Sprague Memorial Institute,2021,City Tech Collaborative,222 Merchandise Mart Plz,CHICAGO,IL,60654,9286,Program Support,990-PF,41.888045283034,-87.634338654764,sited
Otho S A Sprague Memorial Institute,2021,Forefront,208 S LASALLE ST SUITE 1540,CHICAGO,IL,60604,4534,Program Support,990-PF,41.879132477534,-87.632361460549,intermediary_or_citywide
Otho S A Sprague Memorial Institute,2021,Greater Chicago Food Depository,4100 W Ann Lurie Pl,CHICAGO,IL,60632,150000,Program Support,990-PF,,,intermediary_or_citywide
Otho S A Sprague Memorial Institute,2021,Health and Medicine Policy Research Group,29 E MADISON ST 602,CHICAGO,IL,60602,50000,Program Support,990-PF,41.882019849846,-87.626770185583,sited
Otho S A Sprague Memorial Institute,2021,Heartland Alliance Health,208 S LASALLE STREET SUITE 1300,CHICAGO,IL,60604,325000,Program Support,990-PF,41.879132477534,-87.632361460549,sited
Otho S A Sprague Memorial Institute,2021,Illinois Chapter of the American Academy of Pediatrics,1400 W HUBBARD ST,CHICAGO,IL,60642,175000,Program Support,990-PF,,,intermediary_or_citywide
Otho S A Sprague Memorial Institute,2021,Illinois Public Health Institute,954 WEST WASHINGTON BLVD SUITE 405,CHICAGO,IL,60607,132267,Program Support,990-PF,41.883130852117,-87.651336449164,sited
Otho S A Sprague Memorial Institute,2021,Iomc Institute of Medicine,1339 S Wood St,CHICAGO,IL,60608,50000,Program Support,990-PF,41.863941171969,-87.671194716705,sited
Otho S A Sprague Memorial Institute,2021,MAPSCorps,5307 S HYDE PARK BLVD,CHICAGO,IL,60615,100000,Program Support,990-PF,41.799479821737,-87.583975672167,sited
Otho S A Sprague Memorial Institute,2021,Mobile CARE Foundation,321 N LOOMIS SUITE 202,CHICAGO,IL,60607,41635,Program Support,990-PF,41.887393984168,-87.662426784132,sited
Otho S A Sprague Memorial Institute,2021,UIC School of Public Health,1603 W TAYLOR ST,CHICAGO,IL,60612,376136,Program Support,990-PF,41.869185854329,-87.667820180954,sited
Otho S A Sprague Memorial Institute,2022,Anne & Robert H Lurie Childrens Hospital of Chicago,2 N RIVERSIDE PLAZA NO 1240,CHICAGO,IL,60606,24935,Program Support,990-PF,,,intermediary_or_citywide
Otho S A Sprague Memorial Institute,2022,Children First Fund,200 W MADISON 2ND FL,CHICAGO,IL,60606,20000,Program Support,990-PF,41.881999441643,-87.633899204958,intermediary_or_citywide
Otho S A Sprague Memorial Institute,2022,Depaul University,1 E JACKSON BLVD,CHICAGO,IL,60604,12245,Program Support,990-PF,41.878153806501,-87.627572334786,intermediary_or_citywide
Otho S A Sprague Memorial Institute,2022,Everthrive,1006 S MICHIGAN AVE STE 200,CHICAGO,IL,60605,80000,Program Support,990-PF,41.869974015503,-87.624282694695,sited
Otho S A Sprague Memorial Institute,2022,Forefront,208 S LASALLE ST SUITE 1540,CHICAGO,IL,60604,4558,Program Support,990-PF,41.879132477534,-87.632361460549,intermediary_or_citywide
Otho S A Sprague Memorial Institute,2022,Greater Chicago Food Depository,4100 W Ann Lurie Pl,CHICAGO,IL,60632,122300,Program Support,990-PF,,,intermediary_or_citywide
Otho S A Sprague Memorial Institute,2022,Health and Medicine Policy Research Group,29 E MADISON ST 602,CHICAGO,IL,60602,5000,Program Support,990-PF,41.882019849846,-87.626770185583,sited
Otho S A Sprague Memorial Institute,2022,Heartland Alliance Health,208 S LASALLE STREET SUITE 1300,CHICAGO,IL,60604,245000,Program Support,990-PF,41.879132477534,-87.632361460549,sited
Otho S A Sprague Memorial Institute,2022,Illinois Chapter of the American Academy of Pediatrics,1400 W HUBBARD ST,CHICAGO,IL,60642,100000,Program Support,990-PF,,,intermediary_or_citywide
Otho S A Sprague Memorial Institute,2022,Institute of Medicine of Chicago,180 N MICHIGAN AVE SUITE 1200,CHICAGO,IL,60601,24500,Program Support,990-PF,41.885373782983,-87.624570287649,sited
Otho S A Sprague Memorial Institute,2022,MAPSCorps,5307 S HYDE PARK BLVD,CHICAGO,IL,60615,75000,Program Support,990-PF,41.799479821737,-87.583975672167,sited
Otho S A Sprague Memorial Institute,2022,Mobile CARE Foundation,321 N LOOMIS SUITE 202,CHICAGO,IL,60607,175000,Program Support,990-PF,41.887393984168,-87.662426784132,sited
Otho S A Sprague Memorial Institute,2022,Rush University Medical Center,1700 WEST VAN BUREN STREET 265,CHICAGO,IL,60612,25000,Program Support,990-PF,41.876365444605,-87.669797488581,intermediary_or_citywide
Otho S A Sprague Memorial Institute,2022,Sinai Health System,2750 WEST 15TH STREET,CHICAGO,IL,60608,50000,Program Support,990-PF,41.860210308902,-87.694420630214,intermediary_or_citywide
Otho S A Sprague Memorial Institute,2022,UIC School of Public Health,1603 W TAYLOR ST,CHICAGO,IL,60612,539767,Program Support,990-PF,41.869185854329,-87.667820180954,sited
Otho S A Sprague Memorial Institute,2022,UIC Urban Health Program,808 S WOOD ST,CHICAGO,IL,60612,25200,Program Support,990-PF,41.871397973474,-87.671559896989,sited
Otho S A Sprague Memorial Institute,2022,United Way of Metropolitan Chicago,333 SOUTH WABASH AVENUE 30TH FL,CHICAGO,IL,60604,100000,Program Support,990-PF,41.877809331031,-87.62599882096,intermediary_or_citywide
Otho S A Sprague Memorial Institute,2022,UIL at Chicago - College of Dentistry,808 S WOOD ST,CHICAGO,IL,60612,100000,Program Support,990-PF,41.871397973474,-87.671559896989,intermediary_or_citywide
Otho S A Sprague Memorial Institute,2022,UIL at Chicago - College of Medicine Hispanic Center of Excellence,808 S WOOD ST,CHICAGO,IL,60612,60000,Program Support,990-PF,41.871397973474,-87.671559896989,intermediary_or_citywide
Otho S A Sprague Memorial Institute,2023,CHICAGO COMMUNITY FOUNDATION,33 S STATE STREET SUITE 750,CHICAGO,IL,606032809,50000,PROGRAM SUPPORT,990-PF,41.881652198165,-87.627682025192,intermediary_or_citywide
Otho S A Sprague Memorial Institute,2023,CHILDREN FIRST FUND,200 W MADISON ST2ND FL,CHICAGO,IL,60606,65221,PROGRAM SUPPORT,990-PF,41.881999441643,-87.633899204958,intermediary_or_citywide
Otho S A Sprague Memorial Institute,2023,CITY OF COLLEGES OF CHICAGO FOUNDATION,180 N WABASH STREET SUITE 200,CHICAGO,IL,60601,50000,PROGRAM SUPPORT,990-PF,41.885383955464,-87.626340906809,intermediary_or_citywide
Otho S A Sprague Memorial Institute,2023,EVERTHRIVE,1006 S MICHIGAN AVESTE 200,CHICAGO,IL,60605,65000,PROGRAM SUPPORT,990-PF,41.869974015503,-87.624282694695,sited
Otho S A Sprague Memorial Institute,2023,FOREFRONT,208 S LASALLE STSUITE 1540,CHICAGO,IL,60604,4558,PROGRAM SUPPORT,990-PF,41.879132477534,-87.632361460549,intermediary_or_citywide
Otho S A Sprague Memorial Institute,2023,GREATER CHICAGO FOOD DEPOSITORY,4100 W ANN LURIE PL,CHICAGO,IL,60632,250500,PROGRAM SUPPORT,990-PF,,,intermediary_or_citywide
Otho S A Sprague Memorial Institute,2023,HEARTLAND ALLIANCE HEALTH,208 S LASALLE STREETSUITE 1300,CHICAGO,IL,60642,60000,PROGRAM SUPPORT,990-PF,41.879132477534,-87.632361460549,sited
Otho S A Sprague Memorial Institute,2023,ILLINOIS CHAPTER OF THE AMERICAN ACADEMY OF PEDIATRICS,1400 W HUBBARD ST,CHICAGO,IL,60601,75000,PROGRAM SUPPORT,990-PF,,,intermediary_or_citywide
Otho S A Sprague Memorial Institute,2023,INSTITUTE OF MEDICINE OF CHICAGO,180 N MICHIGAN AVESUITE 1200,CHICAGO,IL,60601,75500,PROGRAM SUPPORT,990-PF,41.885373782983,-87.624570287649,sited
Otho S A Sprague Memorial Institute,2023,LAWNDALE CHRISTIAN HEALTH CENTER,3860 W OGDEN AVENUE,CHICAGO,IL,606232460,150000,PROGRAM SUPPORT,990-PF,41.851294707063,-87.724360490335,sited
Otho S A Sprague Memorial Institute,2023,MOBILE CARE FOUNDATION,321 N LOOMISSUITE 202,CHICAGO,IL,60607,100000,PROGRAM SUPPORT,990-PF,,,intermediary_or_citywide
Otho S A Sprague Memorial Institute,2023,RUSH UNIVERSITY MEDICAL CENTER,1700 WEST VAN BUREN STREET 265,CHICAGO,IL,60612,25000,PROGRAM SUPPORT,990-PF,41.876365444605,-87.669797488581,intermediary_or_citywide
Otho S A Sprague Memorial Institute,2023,SINAI HEALTH SYSTEM,2750 WEST 15TH STREET,CHICAGO,IL,60608,100000,PROGRAM SUPPORT,990-PF,41.860210308902,-87.694420630214,intermediary_or_citywide
Otho S A Sprague Memorial Institute,2023,UNITED WAY OF METROPOLITAN CHICAGO,333 SOUTH WABASH AVENUE30TH FL,CHICAGO,IL,60604,100000,PROGRAM SUPPORT,990-PF,41.877809331031,-87.62599882096,intermediary_or_citywide
Otho S A Sprague Memorial Institute,2023,UNIVERSITY OF IL AT CHICAGO,808 S WOOD ST,CHICAGO,IL,60612,442511,PROGRAM SUPPORT,990-PF,41.871397973474,-87.671559896989,intermediary_or_citywide
Otho S A Sprague Memorial Institute,2023,UIC COLLEGE OF DENTISTRY,304 AOB M/C 672 1737 W POLK STREET,CHICAGO,IL,606127227,500,PROGRAM SUPPORT,990-PF,41.871507854076,-87.670426433302,intermediary_or_citywide
Otho S A Sprague Memorial Institute,2024,CHICAGO COMMUNITY FOUNDATION,33 S STATE STREET SUITE 750,CHICAGO,IL,606032809,50000,PROGRAM SUPPORT,990-PF,41.881652198165,-87.627682025192,intermediary_or_citywide
Otho S A Sprague Memorial Institute,2024,CHILDREN FIRST FUND,200 W MADISON ST2ND FL,CHICAGO,IL,60606,50000,PROGRAM SUPPORT,990-PF,41.881999441643,-87.633899204958,intermediary_or_citywide
Otho S A Sprague Memorial Institute,2024,CITY OF COLLEGES OF CHICAGO FOUNDATION,180 N WABASH STREET SUITE 200,CHICAGO,IL,60601,125263,PROGRAM SUPPORT,990-PF,41.885383955464,-87.626340906809,intermediary_or_citywide
Otho S A Sprague Memorial Institute,2024,GREATER CHICAGO FOOD DEPOSITORY,4100 W ANN LURIE PL,CHICAGO,IL,60632,100000,PROGRAM SUPPORT,990-PF,,,intermediary_or_citywide
Otho S A Sprague Memorial Institute,2024,HEARTLAND ALLIANCE HEALTH,208 S LASALLE STREETSUITE 1300,CHICAGO,IL,60642,180000,PROGRAM SUPPORT,990-PF,41.879132477534,-87.632361460549,sited
Otho S A Sprague Memorial Institute,2024,ILLINOIS CHAPTER OF THE AMERICAN ACADEMY OF PEDIATRICS,1400 W HUBBARD ST,CHICAGO,IL,60601,125000,PROGRAM SUPPORT,990-PF,,,intermediary_or_citywide
Otho S A Sprague Memorial Institute,2024,LAWNDALE CHRISTIAN HEALTH CENTER,3860 W OGDEN AVENUE,CHICAGO,IL,606232460,100000,PROGRAM SUPPORT,990-PF,41.851294707063,-87.724360490335,sited
Otho S A Sprague Memorial Institute,2024,MOBILE CARE FOUNDATION,321 N LOOMISSUITE 202,CHICAGO,IL,60607,100000,PROGRAM SUPPORT,990-PF,,,intermediary_or_citywide
Otho S A Sprague Memorial Institute,2024,RUSH UNIVERSITY MEDICAL CENTER,1700 WEST VAN BUREN STREET 265,CHICAGO,IL,60612,25000,PROGRAM SUPPORT,990-PF,41.876365444605,-87.669797488581,intermediary_or_citywide
Otho S A Sprague Memorial Institute,2024,SINAI HEALTH SYSTEM,2750 WEST 15TH STREET,CHICAGO,IL,60608,75000,PROGRAM SUPPORT,990-PF,41.860210308902,-87.694420630214,intermediary_or_citywide
Otho S A Sprague Memorial Institute,2024,UNITED WAY OF METROPOLITAN CHICAGO,333 SOUTH WABASH AVENUE30TH FL,CHICAGO,IL,60604,100000,PROGRAM SUPPORT,990-PF,41.877809331031,-87.62599882096,intermediary_or_citywide
Otho S A Sprague Memorial Institute,2024,UNIVERSITY OF IL AT CHICAGO,808 S WOOD ST,CHICAGO,IL,60612,417052,PROGRAM SUPPORT,990-PF,41.871397973474,-87.671559896989,intermediary_or_citywide
Otho S A Sprague Memorial Institute,2024,AIDS FOUNDATION OF CHICAGO,200 W MONROE ST STE 1150,CHICAGO,IL,60606,10000,PROGRAM SUPPORT,990-PF,41.880719814776,-87.633880215174,intermediary_or_citywide
Otho S A Sprague Memorial Institute,2024,ANN & ROBERT H LURIE CHILDRENS HOSPITAL OF CHICAGO FOUNDATION,225 EAST CHICAGO AVENUE BOX 4,CHICAGO,IL,60611,120000,PROGRAM SUPPORT,990-PF,41.896693751301,-87.622923905467,intermediary_or_citywide
Otho S A Sprague Memorial Institute,2024,ESPERANZA HEALTH CENTERS,2001 S CALIFORNIA AVE 100,CHICAGO,IL,60608,138200,PROGRAM SUPPORT,990-PF,41.917550940965,-87.697125299932,sited
Otho S A Sprague Memorial Institute,2024,SWEDISH COVENANT HOSPITAL FOUNDATION,5145 S CALIFORNIA AVE 100,CHICAGO,IL,60608,200000,PROGRAM SUPPORT,990-PF,41.799919171078,-87.693893719689,intermediary_or_citywide
Mayer & Morris Kaplan Foundation,2021,A Better Chicago,600 W Van Buren Suite 510,CHICAGO,IL,60607,25000,general operating support,990-PF,41.876788443018,-87.642575196646,sited
Mayer & Morris Kaplan Foundation,2021,All Chicago,651 W Washington Suite 504,CHICAGO,IL,60661,7000,support of Student Emergency Fund,990-PF,41.883104198314,-87.644697339863,sited
Mayer & Morris Kaplan Foundation,2021,Apna Ghar Inc,4350 N Broadway 2nd Floor,CHICAGO,IL,60613,500,recommended for general operating support,990-PF,41.961435825679,-87.655004955601,sited
Mayer & Morris Kaplan Foundation,2021,Art Institute of Chicago,111 S Michigan Ave,CHICAGO,IL,606036110,5000,support of racial equity and community engagement initiatives,990-PF,41.880649213362,-87.624171570115,sited
Mayer & Morris Kaplan Foundation,2021,Bottom Line Chicago,65 E Wacker Pl Suite 800,CHICAGO,IL,60601,40000,general operating support of Chicago program,990-PF,41.886762848959,-87.625449468425,sited
Mayer & Morris Kaplan Foundation,2021,Braven Inc,100 N LaSalle St Suite 310,CHICAGO,IL,60602,30000,general operating support of Braven Chicago,990-PF,41.883268441347,-87.632486206776,sited
Mayer & Morris Kaplan Foundation,2021,Chicago CRED,300 E Randolph St,CHICAGO,IL,60601,60000,"support of 100 Blocks, 100 Churches",990-PF,41.884573440455,-87.620479292826,sited
Mayer & Morris Kaplan Foundation,2021,Chicago Public Media,848 E Grand Ave Navy Pier,CHICAGO,IL,60611,5000,general operating support,990-PF,41.892187438564,-87.609927254642,sited
Mayer & Morris Kaplan Foundation,2021,Chicago State Foundation,9501 S King Dr ADM 322,CHICAGO,IL,606281598,30000,general operating support,990-PF,41.721838929017,-87.6140656214,sited
Mayer & Morris Kaplan Foundation,2021,Chicago Symphony Orchestra,220 S Michigan Ave,CHICAGO,IL,60604,5000,support of racial equity and community engagement iniatives,990-PF,41.879261225909,-87.624499386276,sited
Mayer & Morris Kaplan Foundation,2021,Chicago Volunteer Doulas,PO Box 5851,CHICAGO,IL,606805851,500,general operating support,990-PF,,,intermediary_or_citywide
Mayer & Morris Kaplan Foundation,2021,Chicagoland Workforce Funders Alliance,225 N Michigan Suite 2200,CHICAGO,IL,60601,15000,support of Chicagoland Workforce Funder Alliance's Pro Path Fund,990-PF,41.886567067898,-87.624456678273,intermediary_or_citywide
Mayer & Morris Kaplan Foundation,2021,Citizens Utility Board,309 W Washington St,CHICAGO,IL,60606,25000,support of CUB's participation in the IL Clean Jobs Coalition and additional clena energy policy efforts,990-PF,41.88314485014,-87.635526294391,sited
Mayer & Morris Kaplan Foundation,2021,Cleveland Avenue Foundation for Education Group,222 N Canal St,CHICAGO,IL,606061206,1500,DEI professional development for managers for the Citywide Foundation Summer Internship Program,990-PF,41.885999307712,-87.63992174998,intermediary_or_citywide
Mayer & Morris Kaplan Foundation,2021,College Possible,215 W Superior St Suite 300,CHICAGO,IL,60654,30000,general operating support of Chicago progam,990-PF,41.895526169611,-87.634935994882,sited
Mayer & Morris Kaplan Foundation,2021,Columbia College Chicago,600 S Michigan Ave,CHICAGO,IL,60605,500,support of the Museum of Contemporary Photography,990-PF,41.892612530712,-87.624342803439,intermediary_or_citywide
Mayer & Morris Kaplan Foundation,2021,Elevate Energy,322 S Green St 300,CHICAGO,IL,60607,25000,support of participation in the Illinois Clean Jobs Coalition & efforts on building electrification,990-PF,41.877610205745,-87.648476895173,sited
Mayer & Morris Kaplan Foundation,2021,Embarc,PO Box 221450,CHICAGO,IL,60622,1000,general operating support,990-PF,,,intermediary_or_citywide
Mayer & Morris Kaplan Foundation,2021,Embarc,PO Box 221450,CHICAGO,IL,60622,40000,general operating support,990-PF,,,intermediary_or_citywide
Mayer & Morris Kaplan Foundation,2021,Embarc,PO Box 221450,CHICAGO,IL,60622,1750,general operating support,990-PF,,,intermediary_or_citywide
Mayer & Morris Kaplan Foundation,2021,Enlace Chicago,2756 S Harding,CHICAGO,IL,60623,35000,general operating support,990-PF,41.841381009931,-87.723326340622,sited
Mayer & Morris Kaplan Foundation,2021,Feeding San Diego,c/o FBRK Impact House 200 W Madison,CHICAGO,IL,60606,5000,support of Forefront's virtual summit,990-PF,41.881999441643,-87.633899204958,sited
Mayer & Morris Kaplan Foundation,2021,Forefront,c/o FBRK Impact House 200 W Madison,CHICAGO,IL,60606,2972,2021 membership,990-PF,41.881999441643,-87.633899204958,intermediary_or_citywide
Mayer & Morris Kaplan Foundation,2021,Forefront,c/o FBRK Impact House 200 W Madison,CHICAGO,IL,60606,500,sponsorship of 2021 virtual summit,990-PF,41.881999441643,-87.633899204958,intermediary_or_citywide
Mayer & Morris Kaplan Foundation,2021,Forefront,c/o FBRK Impact House 200 W Madison,CHICAGO,IL,60606,500,general operating support,990-PF,41.881999441643,-87.633899204958,intermediary_or_citywide
Mayer & Morris Kaplan Foundation,2021,Friends of Brentano School,c/o Brentano Math and Science,CHICAGO,IL,60647,1000,general operating support,990-PF,,,intermediary_or_citywide
Mayer & Morris Kaplan Foundation,2021,Gray Matter Experience,222 N Canal St,CHICAGO,IL,60606,21000,general operating support,990-PF,41.885999307712,-87.63992174998,sited
Mayer & Morris Kaplan Foundation,2021,Greenwood Project,118 N Clinton St 202,CHICAGO,IL,60661,21000,general operating support,990-PF,41.883722056026,-87.641328500359,sited
Mayer & Morris Kaplan Foundation,2021,Growing Home Inc,825 W 69th St 2nd Floor,CHICAGO,IL,60621,1000,general operating support,990-PF,41.768771078766,-87.645188542869,sited
Mayer & Morris Kaplan Foundation,2021,Kids First Chicago for Education,21 S Clark St Suite 4301,CHICAGO,IL,60603,1000,general operating support,990-PF,41.881923760895,-87.630803072709,sited
Mayer & Morris Kaplan Foundation,2021,Loyola University Chicago,820 N Michigan Ave,CHICAGO,IL,60661,40000,general operating support for Arrupe College,990-PF,41.897778543221,-87.624179231671,intermediary_or_citywide
Mayer & Morris Kaplan Foundation,2021,Midwest Access Project,5215 N Ravenswood Suite 206,CHICAGO,IL,60640,1000,general operating support,990-PF,41.976560551408,-87.674344180612,sited
Mayer & Morris Kaplan Foundation,2021,Midwest Access Project,5215 N Ravenswood Suite 206,CHICAGO,IL,60640,1000,general operating support,990-PF,41.976560551408,-87.674344180612,sited
Mayer & Morris Kaplan Foundation,2021,National Louis University,122 S Michigan Ave,CHICAGO,IL,60603,42000,general operating support,990-PF,41.880302594059,-87.624513078081,intermediary_or_citywide
Mayer & Morris Kaplan Foundation,2021,Network for College Success,969 East 60th Street,CHICAGO,IL,60637,42000,general operating support,990-PF,41.785859115802,-87.602022324313,intermediary_or_citywide
